ORGAN_CODE,FIELD_NM,SECTOR_NM,YYMM,VAL
5250000,일반공공행정,지방행정ㆍ재정지원,2019,9581706597
5250000,일반공공행정,일반행정,2019,16873646270
5250000,공공질서및안전,재난방재ㆍ민방위,2019,34653796690
5250000,공공질서및안전,소방,2019,150913680
5250000,교육,고등교육,2019,5126866350
5250000,문화및관광,문화예술,2019,9980740080
5250000,문화및관광,관광,2019,18323844210
5250000,문화및관광,체육,2019,11001657090
5250000,문화및관광,문화재,2019,8192135130
5250000,환경보호,상하수도ㆍ수질,2019,54699718230
5250000,환경보호,폐기물,2019,2307300500
5250000,환경보호,환경보호일반,2019,15182254200
5250000,사회복지,기초생활보장,2019,2927962830
5250000,사회복지,취약계층지원,2019,22108609970
5250000,사회복지,보육ㆍ가족및여성,2019,13309805360
5250000,사회복지,노인ㆍ청소년,2019,47688569550
5250000,사회복지,노동,2019,2180988230
5250000,사회복지,보훈,2019,1496677900
5250000,보건,보건의료,2019,14992686672
5250000,보건,식품의약안전,2019,271425850
5250000,농림해양수산,농업ㆍ농촌,2019,30105200090
5250000,농림해양수산,임업ㆍ산촌,2019,19927504780
5250000,농림해양수산,해양수산ㆍ어촌,2019,16078886980
5250000,산업ㆍ중소기업,산업기술지원,2019,13080577400
5250000,산업ㆍ중소기업,산업진흥ㆍ고도화,2019,8680580420
5250000,산업ㆍ중소기업,산업ㆍ중소기업일반,2019,380576740
5250000,수송및교통,도로,2019,9520628040
5250000,수송및교통,대중교통ㆍ물류등기타,2019,5432149920
5250000,국토및지역개발,수자원,2019,6312547980
5250000,국토및지역개발,지역및도시,2019,1.41573E+11
5250000,예비비,예비비,2019,0
5250000,기타,기타,2019,59785962701
5260000,일반공공행정,입법및선거관리,2019,611686920
5260000,일반공공행정,지방행정ㆍ재정지원,2019,6222645570
5260000,일반공공행정,일반행정,2019,8817830150
5260000,공공질서및안전,재난방재ㆍ민방위,2019,4902859550
5260000,교육,유아및초중등교육,2019,721772950
5260000,교육,평생ㆍ직업교육,2019,23600050
5260000,문화및관광,문화예술,2019,2943945310
5260000,문화및관광,관광,2019,6749431620
5260000,문화및관광,체육,2019,2795210920
5260000,문화및관광,문화재,2019,2699551970
5260000,문화및관광,문화및관광일반,2019,174477890
5260000,환경보호,상하수도ㆍ수질,2019,16867846200
5260000,환경보호,폐기물,2019,2796898334
5260000,환경보호,환경보호일반,2019,2398015450
5260000,사회복지,기초생활보장,2019,2023182610
5260000,사회복지,취약계층지원,2019,135933370
5260000,사회복지,보육ㆍ가족및여성,2019,3099658963
5260000,사회복지,노인ㆍ청소년,2019,8870515860
5260000,사회복지,보훈,2019,163970560
5260000,사회복지,사회복지일반,2019,300811110
5260000,보건,보건의료,2019,4597107820
5260000,보건,식품의약안전,2019,47591330
5260000,농림해양수산,농업ㆍ농촌,2019,3864935200
5260000,농림해양수산,임업ㆍ산촌,2019,1356742110
5260000,농림해양수산,해양수산ㆍ어촌,2019,28171731021
5260000,산업ㆍ중소기업,에너지및자원개발,2019,8393938600
5260000,산업ㆍ중소기업,산업ㆍ중소기업일반,2019,3527454840
5260000,수송및교통,도로,2019,4647500950
5260000,수송및교통,대중교통ㆍ물류등기타,2019,1747387630
5260000,국토및지역개발,지역및도시,2019,18639753030
5260000,예비비,예비비,2019,0
5260000,기타,기타,2019,32478412219
6480000,일반공공행정,입법및선거관리,2019,6891599279
6480000,일반공공행정,지방행정ㆍ재정지원,2019,9744855410
6480000,일반공공행정,재정ㆍ금융,2019,69186623788
6480000,일반공공행정,일반행정,2019,53462517419
6480000,공공질서및안전,재난방재ㆍ민방위,2019,26038715990
6480000,공공질서및안전,소방,2019,84969167351
6480000,교육,유아및초중등교육,2019,5.17866E+11
6480000,교육,평생ㆍ직업교육,2019,20272110030
6480000,문화및관광,문화예술,2019,32442767775
6480000,문화및관광,관광,2019,4259048529
6480000,문화및관광,체육,2019,41452473340
6480000,문화및관광,문화재,2019,4064990320
6480000,환경보호,상하수도ㆍ수질,2019,127276520
6480000,환경보호,폐기물,2019,277145700
6480000,환경보호,대기,2019,965780840
6480000,환경보호,자연,2019,2057980010
6480000,환경보호,환경보호일반,2019,5764765589
6480000,사회복지,기초생활보장,2019,6.73363E+11
6480000,사회복지,취약계층지원,2019,16371277744
6480000,사회복지,보육ㆍ가족및여성,2019,12904439969
6480000,사회복지,노인ㆍ청소년,2019,7775130200
6480000,사회복지,노동,2019,24387528040
6480000,사회복지,보훈,2019,1005693200
6480000,사회복지,주택,2019,8024709110
6480000,보건,보건의료,2019,17856481880
6480000,보건,식품의약안전,2019,129962160
6480000,농림해양수산,농업ㆍ농촌,2019,1.04137E+11
6480000,농림해양수산,임업ㆍ산촌,2019,44687586957
6480000,농림해양수산,해양수산ㆍ어촌,2019,39871601140
6480000,산업ㆍ중소기업,무역및투자유치,2019,13214441811
6480000,산업ㆍ중소기업,산업진흥ㆍ고도화,2019,97369291090
6480000,산업ㆍ중소기업,에너지및자원개발,2019,1138896730
6480000,산업ㆍ중소기업,산업ㆍ중소기업일반,2019,44708880650
6480000,수송및교통,도로,2019,2.66861E+11
6480000,수송및교통,해운ㆍ항만,2019,754390430
6480000,수송및교통,항공ㆍ공항,2019,80796800
6480000,수송및교통,대중교통ㆍ물류등기타,2019,15907798350
6480000,국토및지역개발,수자원,2019,78860846090
6480000,국토및지역개발,지역및도시,2019,5958151190
6480000,국토및지역개발,산업단지,2019,64658660
6480000,과학기술,과학기술일반,2019,3894998400
6480000,예비비,예비비,2019,0
6480000,기타,기타,2019,4.68959E+11
5670000,일반공공행정,입법및선거관리,2019,3783557581
5670000,일반공공행정,지방행정ㆍ재정지원,2019,6014526747
5670000,일반공공행정,일반행정,2019,1.03363E+11
5670000,공공질서및안전,재난방재ㆍ민방위,2019,39433687331
5670000,공공질서및안전,소방,2019,29030314937
5670000,교육,유아및초중등교육,2019,67822073700
5670000,교육,평생ㆍ직업교육,2019,12066606670
5670000,문화및관광,문화예술,2019,50229459104
5670000,문화및관광,관광,2019,1.1399E+11
5670000,문화및관광,체육,2019,1.8134E+11
5670000,문화및관광,문화재,2019,2478271870
5670000,문화및관광,문화및관광일반,2019,3739185680
5670000,환경보호,상하수도ㆍ수질,2019,2.04795E+11
5670000,환경보호,폐기물,2019,1.0352E+11
5670000,환경보호,대기,2019,9177887320
5670000,환경보호,자연,2019,7217511578
5670000,환경보호,환경보호일반,2019,51493296367
5670000,사회복지,기초생활보장,2019,1.10589E+11
5670000,사회복지,취약계층지원,2019,1.37545E+11
5670000,사회복지,보육ㆍ가족및여성,2019,3.64872E+11
5670000,사회복지,노인ㆍ청소년,2019,3.50603E+11
5670000,사회복지,노동,2019,63177845433
5670000,사회복지,보훈,2019,21089646570
5670000,사회복지,주택,2019,985226850
5670000,사회복지,사회복지일반,2019,700725040
5670000,보건,보건의료,2019,45564803423
5670000,보건,식품의약안전,2019,1873357890
5670000,농림해양수산,농업ㆍ농촌,2019,61856314381
5670000,농림해양수산,임업ㆍ산촌,2019,24213856610
5670000,농림해양수산,해양수산ㆍ어촌,2019,29270417784
5670000,산업ㆍ중소기업,산업금융지원,2019,354355570
5670000,산업ㆍ중소기업,무역및투자유치,2019,11764943711
5670000,산업ㆍ중소기업,산업진흥ㆍ고도화,2019,87849269571
5670000,산업ㆍ중소기업,에너지및자원개발,2019,10197545647
5670000,산업ㆍ중소기업,산업ㆍ중소기업일반,2019,6475188590
5670000,수송및교통,도로,2019,1.39293E+11
5670000,수송및교통,해운ㆍ항만,2019,43207928050
5670000,수송및교통,대중교통ㆍ물류등기타,2019,1.32787E+11
5670000,국토및지역개발,수자원,2019,15161759700
5670000,국토및지역개발,지역및도시,2019,2.44472E+11
5670000,국토및지역개발,산업단지,2019,732000
5670000,예비비,예비비,2019,0
5670000,기타,기타,2019,4.55207E+11
5310000,일반공공행정,입법및선거관리,2019,2477302840
5310000,일반공공행정,지방행정ㆍ재정지원,2019,1.91236E+11
5310000,일반공공행정,일반행정,2019,39093606918
5310000,공공질서및안전,재난방재ㆍ민방위,2019,8911133530
5310000,공공질서및안전,소방,2019,2103960000
5310000,교육,유아및초중등교육,2019,36388543770
5310000,교육,고등교육,2019,129684000
5310000,교육,평생ㆍ직업교육,2019,6343306310
5310000,문화및관광,문화예술,2019,2841196950
5310000,문화및관광,관광,2019,2630643780
5310000,문화및관광,체육,2019,14996661870
5310000,문화및관광,문화재,2019,8177930835
5310000,문화및관광,문화및관광일반,2019,13236469730
5310000,환경보호,상하수도ㆍ수질,2019,99612069818
5310000,환경보호,폐기물,2019,29226514464
5310000,환경보호,대기,2019,6825869614
5310000,환경보호,환경보호일반,2019,1733297270
5310000,사회복지,기초생활보장,2019,47478615469
5310000,사회복지,취약계층지원,2019,58549296040
5310000,사회복지,보육ㆍ가족및여성,2019,1.30066E+11
5310000,사회복지,노인ㆍ청소년,2019,1.32029E+11
5310000,사회복지,노동,2019,7486301880
5310000,사회복지,보훈,2019,4782415270
5310000,사회복지,사회복지일반,2019,518076280
5310000,보건,보건의료,2019,15711362887
5310000,보건,식품의약안전,2019,445982146
5310000,농림해양수산,농업ㆍ농촌,2019,98603776127
5310000,농림해양수산,임업ㆍ산촌,2019,10512741419
5310000,산업ㆍ중소기업,산업금융지원,2019,5401101660
5310000,산업ㆍ중소기업,산업기술지원,2019,6625381030
5310000,산업ㆍ중소기업,무역및투자유치,2019,4588875620
5310000,산업ㆍ중소기업,산업진흥ㆍ고도화,2019,18939376573
5310000,수송및교통,도로,2019,62519866077
5310000,수송및교통,대중교통ㆍ물류등기타,2019,55712855724
5310000,국토및지역개발,수자원,2019,11783201287
5310000,국토및지역개발,지역및도시,2019,1.63427E+11
5310000,국토및지역개발,산업단지,2019,24314660570
5310000,예비비,예비비,2019,0
5310000,기타,기타,2019,1.40398E+11
5330000,일반공공행정,입법및선거관리,2019,1084871100
5330000,일반공공행정,재정ㆍ금융,2019,10827693738
5330000,일반공공행정,일반행정,2019,25166126675
5330000,공공질서및안전,재난방재ㆍ민방위,2019,5400051000
5330000,교육,유아및초중등교육,2019,2170312260
5330000,교육,평생ㆍ직업교육,2019,1419104590
5330000,문화및관광,문화예술,2019,17944114720
5330000,문화및관광,관광,2019,13177519080
5330000,문화및관광,체육,2019,13045180740
5330000,문화및관광,문화재,2019,7555857260
5330000,환경보호,상하수도ㆍ수질,2019,53496013430
5330000,환경보호,환경보호일반,2019,37454717610
5330000,사회복지,기초생활보장,2019,23909536980
5330000,사회복지,취약계층지원,2019,16760398290
5330000,사회복지,보육ㆍ가족및여성,2019,36027588470
5330000,사회복지,노인ㆍ청소년,2019,85555739860
5330000,사회복지,보훈,2019,1787331970
5330000,사회복지,주택,2019,564093910
5330000,보건,보건의료,2019,11662780870
5330000,보건,식품의약안전,2019,523481900
5330000,농림해양수산,농업ㆍ농촌,2019,44515107000
5330000,농림해양수산,임업ㆍ산촌,2019,11615556380
5330000,농림해양수산,해양수산ㆍ어촌,2019,42256765340
5330000,산업ㆍ중소기업,에너지및자원개발,2019,4187343890
5330000,산업ㆍ중소기업,산업ㆍ중소기업일반,2019,19609190000
5330000,수송및교통,도로,2019,10744111870
5330000,수송및교통,대중교통ㆍ물류등기타,2019,12033075560
5330000,국토및지역개발,수자원,2019,2596888860
5330000,국토및지역개발,지역및도시,2019,77094340910
5330000,국토및지역개발,산업단지,2019,230577590
5330000,예비비,예비비,2019,0
5330000,기타,기타,2019,85237532055
5340000,일반공공행정,입법및선거관리,2019,1074202530
5340000,일반공공행정,지방행정ㆍ재정지원,2019,7465828070
5340000,일반공공행정,일반행정,2019,35312151250
5340000,공공질서및안전,재난방재ㆍ민방위,2019,8763841293
5340000,교육,평생ㆍ직업교육,2019,4766806190
5340000,문화및관광,문화예술,2019,5668305424
5340000,문화및관광,관광,2019,6902121670
5340000,문화및관광,체육,2019,15445631120
5340000,문화및관광,문화재,2019,3812642520
5340000,환경보호,상하수도ㆍ수질,2019,43490808503
5340000,환경보호,폐기물,2019,9542252150
5340000,환경보호,환경보호일반,2019,4197025730
5340000,사회복지,기초생활보장,2019,42303732631
5340000,사회복지,노동,2019,3415958170
5340000,사회복지,보훈,2019,2100404050
5340000,사회복지,사회복지일반,2019,1.20985E+11
5340000,보건,보건의료,2019,11344643489
5340000,보건,식품의약안전,2019,191688930
5340000,농림해양수산,농업ㆍ농촌,2019,47463696090
5340000,농림해양수산,임업ㆍ산촌,2019,17491303400
5340000,농림해양수산,해양수산ㆍ어촌,2019,14638941450
5340000,산업ㆍ중소기업,산업진흥ㆍ고도화,2019,12144574167
5340000,산업ㆍ중소기업,에너지및자원개발,2019,3517965250
5340000,수송및교통,도로,2019,23992488060
5340000,수송및교통,대중교통ㆍ물류등기타,2019,9732196342
5340000,국토및지역개발,수자원,2019,8648601560
5340000,국토및지역개발,지역및도시,2019,70030256910
5340000,국토및지역개발,산업단지,2019,71274731913
5340000,예비비,예비비,2019,0
5340000,기타,기타,2019,83431710206
5350000,일반공공행정,입법및선거관리,2019,1589018280
5350000,일반공공행정,지방행정ㆍ재정지원,2019,645351710
5350000,일반공공행정,일반행정,2019,91400442556
5350000,공공질서및안전,재난방재ㆍ민방위,2019,14850209930
5350000,교육,유아및초중등교육,2019,26096636650
5350000,교육,평생ㆍ직업교육,2019,12082280310
5350000,문화및관광,문화예술,2019,19845208350
